Feat 1,Feat 2,Feat 3,Feat 4,Feat 5,Feat 6,Feat 7,Feat 8,Feat 9,Feat 10,Feat 11,Feat 12,Feat 13,Feat 14,Feat 15,Feat 16,Feat 17,Feat 18,Feat 19,Feat 20,Feat 21,Feat 22,Feat 23,Feat 24,Feat 25,Feat 26,Feat 27,Feat 28,Feat 29,Feat 30,Feat 31,Feat 32,Feat 33,Feat 34,Feat 35,Feat 36,Feat 37,Feat 38,Feat 39,Feat 40,Feat 41,Feat 42,Feat 43,Feat 44,Feat 45,Feat 46,Feat 47,Feat 48,Feat 49,Feat 50,filename,subject,emotion,priming,true_label,predicted_label,error_count
-40.96225999015903,31.008602830057324,28.153843465977488,-50.76224455873732,-67.02569473233693,-15.976072029017445,47.78356710049488,49.15505699904031,22.272433298181134,58.95005748498266,67.21083454980983,-8.11711646395169,32.042786189809426,-25.038772842435275,-12.854347847247752,42.79629070758615,-17.35817622499773,-78.24819002795282,-2.232109160329455,14.02441937677715,23.32003906556547,52.2103977764592,2.1663094414888597,70.13699197055487,0.7408402083403105,-40.993545828361945,23.63199398362345,48.51813740190983,-22.83101773281938,-31.48951891812216,11.280052025196223,43.54742283963602,-28.22386734403932,-28.58041550077783,-94.9065612168268,10.059711507170263,-91.6476441901558,-103.77760581865684,13.395985817436856,36.65051340526023,-78.71119217052416,-48.6253025299643,-33.2743870525237,13.297641396863716,-22.50669291404447,110.07537785340028,11.060279969653203,-46.5011014517429,11.047252735679892,-56.23446444611096,./emotion-fmri-neu/cp017_beta_anger_incongruent_c0.nii.gz,17,anger,incongruent,anger,fear,1
-39.68305400073882,-14.520567792889675,57.118239685955984,-8.590531021306973,-76.69872496820881,-66.46993750576367,-46.17296160591072,-47.088069296608566,9.292663642933997,11.492005569997032,51.050062661380295,12.443786059261576,4.529629299343074,9.434338742237385,-18.498022738985718,1.7218681463163337,47.94750850623091,-43.726828362690455,-52.37633455894701,-57.2150311845354,15.939995653587054,28.52338951450961,20.698019051127066,-52.367076051142966,49.472831067173054,18.699081141077688,-1.197805001071855,-115.41011261257036,52.03619873304532,25.97323353099919,152.913698463025,-8.380425139569574,47.08212945825476,83.87329158309034,32.03346644941772,106.7314539068674,13.61959469856108,-81.25722162873748,23.668287357867754,-55.93235175797885,8.466932179139937,-11.58492254066471,-24.796740358419907,42.70237163148732,23.767460344280053,55.976329263397645,57.397667717603525,29.16035971126113,23.167419110738678,-64.23683472138936,./emotion-fmri-neu/cp024_beta_anger_congruent_c0.nii.gz,24,anger,congruent,anger,disgust,1
-37.71033622626308,90.1837394532115,-8.544523704449357,-37.694238601835245,-66.23302955777467,-21.72282293919004,81.46121354341881,20.847033246921526,6.938205321294059,-47.56046831627778,41.77572161176425,-14.681046778744737,53.57887875661601,-22.067676462547453,-77.06028692983946,130.71040530518573,-1.8751074974398123,-14.292406070694112,-51.91928802961369,-3.76763219186988,-34.93213617940118,63.34240161752667,18.28853639041312,-36.96619964446844,45.619257414571,-67.88933241006941,5.395583695846589,39.69829018618329,-29.51259840521656,15.4812213176036,49.98650441391802,23.56436618709231,-63.9049645024977,-85.51013576290536,-103.61921759037192,39.062985964752926,-21.687882059843723,-82.80783417379604,-32.96015546290283,71.5037755740986,-50.71423229714679,-48.73515577431051,-70.10672904824693,45.68464488388612,-24.193860994964293,39.59573751372807,6.928475434910434,8.877125794296026,-44.18493617531109,-50.81070321476094,./emotion-fmri-neu/cp017_beta_anger_neutral_c0.nii.gz,17,anger,neutral,anger,fear,1
-37.30089696203108,-57.83263934632373,18.873510840322627,-74.00655839050734,66.08480768786097,193.6150608884079,-22.559629238333144,13.36561855817413,-58.1877772573286,-51.11953658319036,-60.8917598348271,22.89708673689301,-43.60456817207413,-139.98917099943156,28.58979686855862,-100.43718497912404,12.804777241421638,-48.66770947267498,-72.21635020986434,137.87844854542726,28.412429102895175,123.1573405974618,-26.135027737478588,-36.226293235957286,-46.28541031015212,-21.61561565713494,94.58170679091936,-53.27329280517155,-97.57908919087389,-101.91898626192337,61.114325732706135,3.2539664267140758,-45.18879415706039,-8.979045885971827,50.87915250075272,75.39863468401317,64.75343551872774,-15.483387611208558,-27.01642625213725,-64.71630664093334,-64.22612568578687,-83.3347728172917,-52.33583758729304,-28.24051155871972,48.10365229444024,104.4862659261508,64.61682674326184,90.06461485604986,43.94336626051857,58.5307267350645,./emotion-fmri-neu/cp004_beta_anger_incongruent_c0.nii.gz,4,anger,incongruent,anger,fear,1
-34.5106183917952,17.92897899786179,-30.755549701072912,25.085632770034582,4.531103960857791,-42.66254636956553,-38.54528657945727,10.991274256379755,-42.45820455058739,10.462142505242833,31.002535589241653,-2.78665456886603,-74.84658612744543,2.341510265799048,0.1261053019147976,-35.48062789908617,-8.975094285295928,14.892752039455166,-16.760983397907438,60.17203458755914,39.26782977737081,47.6512677861077,27.27952087865796,56.23556539331611,-101.75100795517328,-77.61966731718809,-104.79987890381356,-37.36112304033697,6.040924486983785,53.03063892875482,-34.77721051544625,-10.188197138048892,34.7659306786489,-21.573608663953443,8.315242935303734,-19.361062555774872,43.456519936079474,28.252140040205827,-12.407530103161514,-18.031982202544132,66.49232228545632,62.60022110759616,79.3022749000447,21.5602558109707,33.190798772281035,-39.64777000229445,-25.10916499918521,-63.36911919746916,38.75079995520604,4.661181215235745,./emotion-fmri-neu/cp019_beta_anger_incongruent_c0.nii.gz,19,anger,incongruent,anger,fear,1
-33.39439737142055,69.83237315992338,20.369370776629594,-8.24137458105551,-3.315596931471887,-40.01356603146712,-40.96964092282354,-21.724225629070823,54.1501403923299,-47.49325122074987,27.544015606514755,108.6168335437661,10.022913074755836,-76.60410749682065,77.42751121485185,-18.03518010617457,23.23107303155256,102.00852654642944,79.4293840194637,64.73480841992118,92.1547952234002,-29.519917568261235,-75.84487701722824,-27.159945452592893,50.81885562890802,22.21613415041066,-5.6610084861884005,10.259415771249255,23.37968714776378,100.61191306091796,-33.1226026266388,110.5071874795722,-7.298680053582663,20.866006766707606,19.60660679080731,18.688069547523668,51.91144376902851,-20.917091770355587,-75.56203443404625,21.111755298624026,-3.969979476423492,41.4956184019586,-33.25239254478691,37.22374174298096,-29.374478760005545,-20.83079155360411,-21.151067853957183,-48.15044445685509,-6.8528957811485895,-16.606856052040865,./emotion-fmri-neu/cp029_beta_disgust_congruent_c0.nii.gz,29,disgust,congruent,disgust,anger,1
-32.35985331625456,-87.54540965571084,129.94948661104905,23.18379788163613,-132.5082537179755,-75.86901143666178,-29.79897356516083,-93.3115994994718,50.65621661779376,-30.728912707465383,110.11386138119197,-51.20516504931239,-46.69105502760274,83.970451368542,-41.07577828084615,-38.44039624009807,66.1690692330807,-48.72617352970393,-4.677415816711206,-87.67186299928512,47.0482886790726,64.38962779407711,41.1711801010886,-24.96314136715595,-7.091873360064875,-17.569658016272744,26.93527575195177,-33.50639610301181,53.18471177016089,-39.23495407231013,114.67027228634004,-44.78396722797385,30.939887255407022,117.09837258813111,-8.791144755586025,58.3250085315347,16.38092009920438,-94.1277770071048,5.991299015683922,-88.15222101139024,9.171167953836608,-2.427280916369696,-29.882792744086487,92.14309674099702,-4.221343670349449,91.2403884313052,25.47042423407451,-13.630368259277986,28.206668793685008,-51.84742625380856,./emotion-fmri-neu/cp024_beta_disgust_congruent_c0.nii.gz,24,disgust,congruent,disgust,anger,1
-31.899389519909967,24.071307355975737,-40.26662364780933,33.4566482128201,-61.78945827029767,-31.80985248262572,-17.06861687816579,4.796650237241217,-36.36559095835456,-0.2041609992209862,-11.640486164450875,92.21040155543383,-1.5682045817241874,-73.50291140474936,25.57634737362756,-14.624363923394435,20.588313144603063,56.39722464607398,55.723506863748206,-5.359817218466531,86.04974099822512,-51.91204014680584,-76.98262169906337,-37.01501775041674,16.667354095399244,-28.99992445883508,-62.68592593015458,-20.944653936391887,13.39222435591124,106.506430646355,-72.0237339569038,98.94088898715204,-45.15128850144987,23.897077164183692,-22.255111578485977,64.1192514787699,49.23514432145655,-32.33019260628462,-71.35661606065374,34.96018857770517,-57.23365195555366,22.24478460050613,-49.62990756294551,35.343283666143506,39.6891947258388,-77.07476752665886,-1.6868323174286828,65.01237906211185,3.959341783380207,3.6064331749883736,./emotion-fmri-neu/cp029_beta_fear_congruent_c0.nii.gz,29,fear,congruent,fear,disgust,1
-31.82092989681373,41.150703267760925,5.010170585077638,20.50016336971068,30.9119055145155,-33.8460710897011,-42.40513846152807,-7.288898249966986,-52.01430207908658,11.861873694202338,-24.816240202319214,13.52214692865244,-67.1643516953993,72.96997721098309,12.017588254562703,-23.84616775190973,-13.23985067161954,-11.505913489710274,47.59880476075689,17.013494530093443,-7.804845218199092,20.67566124248254,31.59340704421804,-5.9090366526122375,-38.41907369975353,-34.18832432703573,-71.88802421349486,-50.47965609533684,17.04922067197589,34.6011458557036,-5.012731345337355,27.17370352789801,24.5292043271744,-52.07164734678569,51.83959902392663,-39.642402366568646,8.432450325590265,-15.77414770582368,-5.684337468965332,8.064447146771483,58.14812459018651,77.11076834603277,57.60693319865105,3.144524875139937,11.968661008420046,-82.4150623155471,1.9934013614784512,-72.36573515901397,-4.87754442278149,18.604224128203036,./emotion-fmri-neu/cp019_beta_fear_incongruent_c0.nii.gz,19,fear,incongruent,fear,disgust,1
-30.44907661680688,51.93835775820528,100.18862648167251,-100.22828076025446,-48.54197941994277,14.058366795413642,-29.565984562409508,-56.02447151256773,52.1618261910147,-93.1049345798276,-71.63587122246514,-41.70120220424605,12.957419962159925,-26.38773405040308,98.38114688577625,150.36005411000505,44.449492021173526,-115.38333996384536,-20.840665162586085,-59.67160386699093,25.00957254109494,-4.918171580005407,14.372718413597765,-25.49630978032921,-21.16617572757828,-37.72872856748612,71.56497021285404,91.40962188459427,43.44975648782037,-31.135929199208537,134.8331006239805,36.10266662451492,71.23499984373592,85.03951794386973,-101.3163001041715,30.42890246453772,-96.36905969875173,-42.47631591755815,7.9216769491608225,-7.44228574544576,80.58005294385076,-47.72295103793799,25.374339907649333,-15.813655422121574,-133.27174511337986,-132.62265440857823,-168.29467908062534,48.54054597679855,-30.01663767114243,-27.5611542256631,./emotion-fmri-neu/cp028_beta_disgust_congruent_c0.nii.gz,28,disgust,congruent,disgust,fear,1
-29.67739498207388,-85.36322952186211,11.16385210446023,-21.07632138482038,-21.805490629911805,-48.47330044688972,-7.261440505686449,25.21203694468557,35.57317969880488,-109.69231957500828,16.331184684544372,100.6770671755182,-96.81594154637628,-143.193856623172,51.27138773544954,-26.03487973201481,47.069373737127485,55.70387556737666,51.35402655639245,32.025672606765106,30.604928103003708,-4.709069848338269,-82.89425209429601,57.89634431498816,-4.440157264611605,-6.679346146495942,-44.46555669126596,0.1675801559970851,1.881843802617144,84.20372535764015,-42.046037495266994,0.9961177462567452,5.3190440995912684,-20.65916211644492,-28.483509661321296,131.4496321096348,23.399983266307892,12.742496149268655,4.635728521462822,13.400714251599986,-97.59129449596848,-88.70136207648265,-11.191241295772771,72.7447529762235,-31.85278740072176,25.92841691380771,-26.41915048761389,48.03097965449984,79.08427235166053,-61.857498770340456,./emotion-fmri-neu/cp029_beta_anger_incongruent_c0.nii.gz,29,anger,incongruent,anger,disgust,1
-28.08045646581173,72.2686435121746,2.421032729553075,28.303953060866217,48.33698968650423,-7.143980780588385,20.22098999543559,-45.258001864451394,29.216678572150112,37.513255024592425,-2.550175450202777,-32.52433849152303,-81.40982932598193,44.49260064559387,-31.03181011649332,-69.24555105688393,9.494288237819092,31.310110446909487,-21.12153812658365,20.36949524715402,21.511104107476324,42.97164790454655,43.35432300088923,33.6016895356772,-56.72171003518446,-48.01568765151434,-78.50165516309866,-20.962530657709618,2.041545685294422,10.568395702193182,-74.48026696057484,22.71869746302943,-22.837584190887643,-86.22220963728367,51.045654990574256,-52.4059673088734,-42.32671937941589,-22.44703826411072,12.116462843890524,3.526610110917108,78.32835932283271,75.4373737100244,31.345361027400006,52.10058747232742,4.833618623731302,-113.79263143325204,18.027369656736155,-69.50359704090441,-34.455231280302364,65.11771810336816,./emotion-fmri-neu/cp019_beta_anger_neutral_c0.nii.gz,19,anger,neutral,anger,disgust,1
-25.76729178231388,-79.23119022138543,73.30799191748036,14.958766141849551,-63.09284119448393,-6.559780552970383,-15.848335856385916,2.567926908233733,20.835771336695792,-84.80532591419374,111.80705215900872,-12.395868538304455,-48.831568364094174,13.027198926657189,-27.70412239497196,18.63330763643227,26.408868778838784,-67.34744999337723,-45.61838723862401,-126.7251770565538,65.13530975491835,86.76648704318036,0.8384632333367666,-87.98021502918061,20.153177480585192,-8.136176731161978,-1.5962214682849694,-113.8110754435974,28.493340334560177,34.15912776508362,194.60640178081132,-53.549474973329154,21.41477121099193,65.77876448238585,-62.020473661513975,116.10853249383054,2.2376998196122977,-79.26989981498991,51.38693300769147,-117.65851173647674,-10.135017597123149,-26.992670546340364,-20.341082748435834,31.79503778524944,30.76547340572881,22.38679776215769,64.81808594379466,-10.46806539149426,0.4577106742810269,-72.4735824420801,./emotion-fmri-neu/cp024_beta_fear_congruent_c0.nii.gz,24,fear,congruent,fear,disgust,1
-24.851984054175517,58.88797006511754,33.886164578107554,-5.694358588644718,-87.28105495270931,-31.777507200116965,149.11040038157466,23.336303720640377,28.82877284889664,14.121850393624536,-16.078675368472283,39.51077764414607,37.21079302062564,-57.72448219125357,17.842171856614854,-25.45519584012881,-50.06120822864566,-61.01076187242523,-61.346024487639085,11.626395690737064,-29.12880865239616,93.5083084719719,-113.78254410412777,1.0382509935125472,-0.992405821250818,16.753961595765727,39.10319515045204,-28.392228196077088,-30.150945992179924,16.977161959000725,104.11860082705948,-82.70084335760305,145.41114117594654,2.376852224807916,8.601363001560562,-9.10452136964921,20.6960335642454,-95.35377151001896,-72.77965485297166,5.001159889212457,-48.20471678656202,39.77829114855925,58.70430908180432,-11.312596387397816,-75.21408513209981,-64.47899841203134,-41.51132629529783,147.7491962468476,12.214437857412058,44.16747128558503,./emotion-fmri-neu/cp002_beta_fear_congruent_c0.nii.gz,2,fear,congruent,fear,disgust,1
-24.76777865536183,-43.57331690979203,-66.42141154003139,12.676118134033551,7.665195772350581,-6.476410620254386,37.75677746926396,-6.26985599203532,33.768483319055456,-14.01513309916907,-14.333245505672515,5.548238627085841,34.45631165377964,-68.43848319693966,-15.687777431040058,38.73992632734562,52.85141752636881,-102.6121281536802,65.8034154663102,-19.46577729819894,61.75552048405429,-26.53400057937008,78.5857175230285,-64.23164793006262,-89.79499640804572,-3.073738051139147,15.496009701837746,5.510253001171616,72.04317565874508,-33.23545866378608,-23.528079647222583,46.9767888137318,30.411011649127325,-88.49211617457743,23.86995973798634,29.0633351920699,-30.695998020820063,17.238449554169165,46.54686080214944,-82.9612532081363,-26.601400721694805,-54.13009695750488,-13.291050241835322,-29.662056485174823,-21.08098367069916,36.79932753193634,-76.03769047283573,-13.94272597158832,11.090195515913717,77.6142902171156,./emotion-fmri-neu/cp023_beta_anger_incongruent_c0.nii.gz,23,anger,incongruent,anger,fear,1
-22.880834029023063,-9.421770755869495,-24.375791736429687,-7.055805497720953,-7.886901695246381,1.6881311360519935,-28.11033956332612,37.78064360181776,51.65043852583454,15.028858464078958,90.63985344112608,19.038987315581984,16.081367090577153,-31.23868507417195,-21.30733465572423,127.9857199006607,37.47059972229265,-88.56327311921015,80.46026380647652,31.90724519736416,100.89322607279392,-61.03880074690095,58.78358206272792,-77.25004602326372,-26.162027137109643,-67.01216683086822,29.178459776776016,-12.548291176722849,14.763929487898745,-32.49594005714539,-35.02826933239686,-20.3813275997002,18.32273872141578,33.993829821738714,22.032186055150696,20.750945051236705,18.70637371459557,51.01686279171399,-23.5936566047716,-70.35199178373169,8.596425252086958,-17.971582575338,37.14103133798804,-76.74587450635039,-45.87975057644635,24.90025990210046,-78.23192716973494,-12.498498920509004,19.010062973746923,24.97319749952683,./emotion-fmri-neu/cp023_beta_anger_congruent_c0.nii.gz,23,anger,congruent,anger,fear,1
-22.71651205287773,-89.21921459441172,22.77660901381953,-83.06019235857292,46.62366829965652,38.58274057295752,-55.43011726178427,-50.63392103849784,-67.53924413916319,-54.48665722405411,-29.390955093386317,-4.526030305247401,72.03961194373188,15.277896148809642,-4.294152441544565,71.86635772165724,0.1470909304006842,18.66272756539013,47.21049529117855,20.88557627096103,-46.043640038870464,-56.31395357411874,1.749993548937743,70.39129543414002,-45.368425918853866,56.15899083078583,40.734980775350245,101.44735295879272,-22.756899348877734,7.703263466259089,44.168017011606,-39.43979587320207,-17.473026916698362,-9.609601574353816,-37.57767800285819,21.75580567663209,24.528197809251598,-87.0027638074756,-38.50354628839665,61.25084813946688,41.1905188123095,-14.975149507365272,43.2859716815418,-26.845390884677,2.9474409457688964,-109.82513762803072,-123.81614044821238,-86.54322960456855,38.79059009320093,38.682628974800274,./emotion-fmri-neu/cp028_beta_anger_incongruent_c0.nii.gz,28,anger,incongruent,anger,fear,1
-21.53706431514437,8.152447537757848,65.71443702096342,-69.88715710056552,-13.18361605210197,58.18742134890678,21.520475910880204,27.182357729971663,18.360051192137966,-104.44257356087496,116.8419907421412,90.86366791281864,-35.80523574916793,-2.597462217321634,91.6368267220884,7.528492669045591,-13.1595773331244,-188.87177786793384,-64.91397290077008,-92.61232217397544,90.26933286875672,20.782673156026405,24.166736696467044,111.65439629580212,-12.763444592516205,39.83527512255506,24.17701070855625,-103.00951781282824,50.38456821443448,-102.84550604369971,51.87329152350556,27.20928610207259,19.879874492729837,-24.790398664565014,99.40742244338335,90.16823430476344,-96.57627555907546,68.19921606906674,-103.19360482815624,-15.900900660125007,-115.02908392721724,-62.040858883085136,95.61962699312522,68.06591814053,41.86451425051515,6.8764428512044935,12.235563651179802,33.55795155713644,-21.834391827699505,14.905656490417371,./emotion-fmri-neu/cp025_beta_disgust_congruent_c0.nii.gz,25,disgust,congruent,disgust,fear,1
-17.120654690306875,-31.550868109122085,119.02945808527308,15.835871473399749,1.3179211871876104,29.28637906077805,19.717967746576885,41.080151962634815,24.103951388357235,5.387019319770677,32.20347679828873,7.694085447995463,-38.57996918383776,-139.90417547890763,-64.70960726360921,-4.694820903919512,-88.77109636160533,-81.38253808502628,-16.826098154139416,-60.90568225731121,62.84116545407608,64.16258996141687,115.1243298298232,3.4117169321219527,73.9251185160234,96.2833592364972,-67.19920783742415,104.20497438879974,43.11850151121504,53.00183516793278,-46.2500963294544,36.88734666790861,2.6012059429895897,82.28342294435313,-112.16372501680392,0.2261016607545032,41.073082066996406,35.33323132427647,-38.85738799886824,-18.99263958857605,-8.595544967383518,-94.445354369316,34.59904288477801,-22.89547471705912,-55.98780213683318,66.12829299268586,-51.900228965240025,21.29554634499704,-39.36237620051089,-48.65264965095108,./emotion-fmri-neu/cp013_beta_disgust_congruent_c0.nii.gz,13,disgust,congruent,disgust,fear,1
-17.02581938059196,42.07722459115799,6.172152126427354,48.54288307347747,-2.068198825708854,-27.923095276908075,18.76326288345487,34.115578033797966,-25.9397891119974,-11.92017753033326,5.863589594885455,32.46160791293881,-113.5697816990264,26.304844640892554,18.915134355960152,48.83766104062396,-4.502754092669943,-77.84035191363662,18.90301127557151,57.345144546501416,56.94248342216644,26.38808507079176,-22.067351799160456,-14.918959265389516,-104.3467688777562,-61.07974179282993,-81.89415142390544,-27.379270115654503,-11.861842988776653,31.424340639651856,24.86672068053947,-12.85624652828942,72.33326498628318,-31.20326585170189,2.6858123015151545,-10.403378896908864,41.49293408859717,62.7801570201572,-43.05283447502141,-24.95736370297988,85.8233302847128,75.16729087136717,59.57869357435644,26.953980336657125,56.69025767136327,-42.76827581295783,-19.966021348814543,5.446902451786668,-47.3245253774294,-3.146534815217671,./emotion-fmri-neu/cp019_beta_disgust_congruent_c0.nii.gz,19,disgust,congruent,disgust,fear,1
-16.947260752077547,72.39875552579265,12.905496334355805,-44.66616328046597,-87.45062725027202,-40.46508882114705,60.744635016964445,55.71456059173792,-1.9038249432954304,-9.956091114774306,57.84912111174598,3.924318429398917,89.66761697122267,40.51912243852576,-80.72708409616031,53.18039301114172,9.60348400004642,21.332933334811425,-58.96759367694878,-9.81225760522578,-18.205129424488007,20.599675667798444,-28.26767677412576,32.41608882997782,45.56746200929055,23.446221085327565,56.2570262243997,5.140783967620792,-62.4126685869795,-76.79304737761149,11.023706256108897,30.88553621690913,-42.629525019416704,-114.635538801907,-110.85881520589008,39.37893122890947,-65.47839142685176,-104.444626409278,34.1386336812911,47.27245020250012,-23.93149224091917,-24.776943849813293,-57.53185520355845,83.34924723004654,-10.942256248058817,63.40790616004911,-18.48329074723765,13.698065567880612,48.48607871905941,18.01825283821023,./emotion-fmri-neu/cp017_beta_disgust_neutral_c0.nii.gz,17,disgust,neutral,disgust,fear,1
-16.091318780093776,-60.90208397435997,25.72592581450791,67.9762931625944,38.53055352988471,-33.321448719156955,-67.73252094640979,-5.110415583902096,34.4501873389794,3.7331820030155294,29.466464818312676,-132.34842955870582,-25.916935387569115,-118.24188412542776,36.12591487100602,-12.349597292149644,-60.01957774770609,-2.863147142467525,-32.643148518974165,31.030533518525147,41.55726461140377,-30.97455440956514,12.75627575023474,-29.57683651489137,-39.14508711325844,-28.337162941552933,59.5001434658257,-20.89210051497964,5.0814854009421095,18.907376368394427,16.522870399486205,20.04832018255392,-27.58531754373302,9.633509338945588,-26.77981019597357,-35.1106897926261,-94.9448061042888,24.226114524738687,-6.37457988725465,66.79770625535964,-62.89182649976424,-57.44351223194076,67.73297566485881,52.313083284594384,94.06404742090012,104.40733499258768,-46.41600486693888,40.73839217535556,43.7033423982498,-12.078753641360764,./emotion-fmri-neu/cp010_beta_fear_incongruent_c0.nii.gz,10,fear,incongruent,fear,disgust,1
-14.17632705858873,-46.51172628315983,-142.38801036119096,81.59779559373933,11.23104307681893,-37.3707865254972,-31.308113266813223,-61.09738919541696,-47.7746119520282,59.01858810972003,-64.13538573729252,18.332516292422035,28.30600348708625,88.88324829959352,53.90521462450624,59.7462101577763,-48.88077458385829,23.318883263683254,35.60681151483095,89.02208898641207,-25.97461506452589,-15.517367591504067,23.94371609755287,18.871036709958197,50.60830054345457,23.864003052277933,3.843490693267973,-23.79803734609558,-78.65595332040942,45.78845937046319,-79.08039292709829,-26.80009099323625,-24.650950554334617,60.37511322912286,-18.03195371897865,-4.472869805088743,-54.37441816100327,-27.715001756557104,22.11231749016424,-56.48061863895044,17.515294402659936,79.47651943295682,-51.43426154435176,75.07289651853252,-54.01069593062971,-28.728543371764705,56.21830977423542,-50.22290742217273,34.24161932326717,0.7478295007017867,./emotion-fmri-neu/cp003_beta_fear_incongruent_c0.nii.gz,3,fear,incongruent,fear,disgust,1
-12.350702238572335,109.02553065674007,89.48511974265266,-57.74987296368841,32.51381467363235,0.5373787814725641,-9.116014684147252,-79.17008126053763,-22.523959858788256,16.576209458757454,-59.57541255800332,-38.03493032741373,74.75515737260389,56.07117495371767,102.6641521906854,-7.0789562163752295,-19.519797973559367,61.5523810352091,68.77663372830138,-52.22390413375586,41.42107338989468,-16.394035512139745,4.014209939391663,-132.76861767864463,-35.277882987334145,7.338364573317047,-59.245061490894685,-58.99618012838127,-58.851760815897535,27.03493416293048,76.75855523234266,12.87361321328985,-66.91890759661426,19.206995784380524,77.86344734245249,53.91322095933773,8.538027510052897,95.19113780890773,2.7481644369565235,13.060987708101877,-35.58113243032838,65.77240442383518,56.07240762050702,-47.69676975078576,-6.889839348830228,-91.69052576102357,41.23723225081613,105.65199512250356,-99.278907765267,71.88998075051,./emotion-fmri-neu/cp012_beta_disgust_congruent_c0.nii.gz,12,disgust,congruent,disgust,fear,1
-10.841560921442152,-25.21660517053552,-124.20511671880452,-23.986114422491237,-111.13838319256992,-4.478593940056913,-181.011352750522,36.26373594518708,-12.259523704639928,31.92257293301505,46.34532866928436,-40.60932959909901,55.89558260649794,47.02953702371534,21.2845426283285,3.0050612258931784,-5.4624498109969615,36.60941941108897,98.8236134532827,-21.27630351531608,54.0538995052235,-16.622993922064893,-28.32760251947926,15.1322754174064,14.738291530207578,-39.36921730332223,-21.47865957435356,40.38653769734122,-21.189848034990757,-37.41499135966505,-36.114337921727085,33.17415304535198,-96.34257604877727,-29.038551871457265,28.33289124215341,-7.57606974609274,34.596310424587415,28.53263334155211,-44.65988528297472,114.26210440289444,115.39086785178792,95.56235261878724,60.220493158608,-55.60480195818784,-7.264435816271345,23.9225259538314,103.15560505521556,40.82905039337776,41.80939808353899,28.0320894090744,./emotion-fmri-neu/cp026_beta_disgust_neutral_c0.nii.gz,26,disgust,neutral,disgust,fear,1
-10.45443163394021,-19.329264673834587,-28.15502970814344,-111.5993176968906,-25.236740204280053,-78.80645701988585,45.74049496208123,-0.7507272601303057,50.81350098071888,-89.2618942794591,43.41544177629878,-180.65597519543743,76.1208067426113,-61.11371792771884,58.94880669830472,-24.61719110121769,-93.51316492287825,-32.53868695977778,86.51499269153238,15.388319119833294,26.00882355776587,88.12256201993414,55.01675291198911,88.51470560673128,-62.55009939014273,-76.96965806907109,19.163870450442012,36.04703080534668,-32.67568401485257,-9.26719527341162,51.46292853190668,-31.59282298567645,-47.03621585975785,-6.51037691662368,64.29848933100263,153.16437022264913,-62.77543657270176,126.99516052785133,-1.3147887569600138,-32.10416718796356,-11.001252205078588,3.685484236010926,-77.25050684151796,-29.017434218178224,0.7141286064184889,1.0934072726188149,-36.112287098920106,-18.663323207491157,-23.99570554833273,-70.84216833091058,./emotion-fmri-neu/cp012_beta_disgust_incongruent_c0.nii.gz,12,disgust,incongruent,disgust,fear,1
-8.931087746561362,-43.14745526194991,-109.51995658666527,-56.82823526822577,63.15008994359196,47.77190619507839,34.840450383949694,35.013688728340256,22.248429254331704,-74.70993691131412,4.337744229236352,-112.49055404235494,-19.323686153771323,79.28853656339699,-69.37685518321251,-83.86254175971303,-45.31157508896773,19.179041853780195,-32.29092119793129,26.499301698078124,-97.13068393017082,40.431912198531855,-46.0622470080572,-83.17179327507202,-11.000351871342708,-81.43179240832899,64.50247849984424,-1.9356365465663368,-42.93874013154004,33.02601558250036,-133.5337363059579,81.68305001742466,71.82896896566139,-12.071702429833255,-54.07723780338495,-9.467283911768078,-35.483093838416906,45.98648140419292,-6.050739613469696,-20.895797908919405,28.883861124852427,-83.2119890829645,65.15201412961449,-32.50814779491538,86.41476319147685,20.113113969737977,-39.91344932747434,-55.03742570196461,-27.37847865853912,-65.8391422232626,./emotion-fmri-neu/cp005_beta_fear_neutral_c0.nii.gz,5,fear,neutral,fear,disgust,1
-8.777698711267993,39.613905871404896,41.44535286204347,41.89107538514723,26.75077053657687,-12.848521602702608,-81.81832337334421,12.37045785158156,-49.62944975560543,-21.369045027864978,-80.93177808819465,91.72633871161104,55.10492409450202,-11.375694697056602,-119.78724493707875,-9.014539269259288,-30.35795385506676,-71.97930571155287,-69.2833185496349,128.781000582373,40.09173727868341,-39.34248491286508,-45.98915291266968,-15.703321808920752,-37.69014609453903,32.43856698081317,6.596991848398878,-56.4497613788135,25.369190119929208,49.03506049978069,-102.33456670920005,-16.958630529106227,-38.89074276597547,-32.243220085254855,41.16464837776959,-66.54367681319931,26.763953256131536,-37.01010891795559,44.763129080389255,27.167455646601063,-13.79248306889047,25.00068162952812,24.542957202663263,36.43696888704321,-57.04278719012088,10.195277601812066,12.885216909176766,23.25213487070649,-112.57497738036224,61.22992333226392,./emotion-fmri-neu/cp007_beta_anger_congruent_c0.nii.gz,7,anger,congruent,anger,fear,1
